store,category,cost_deal
Holiday Destination,Ice Cream,5.371666667
Holiday Destination,Confectionery,2.69
Holiday Destination,Soft Drink,1.715833333
Country Store,Ice Cream,8.518333333
Country Store,Ice Cream,5.371666667
Country Store,Confectionery,2.204
Country Store,Confectionery,2.69
Country Store,Confectionery,3.471
Country Store,Soft Drink,1.715833333
Country Store,Soft Drink,2.7875
Metro Store,Ice Cream,5.371666667
Metro Store,Soft Drink,1.715833333
Metro Store,Confectionery,3.471
Metro Discount,Ice Cream,6.046666667
Metro Discount,Ice Cream,7.775
Metro Discount,Confectionery,2.317
Metro Discount,Confectionery,2.69
Metro Discount,Soft Drink,1.715833333
